date, value
1/14/10,18.58
1/15/10,18.52
1/18/10,18.66
1/19/10,18.5
1/20/10,18.48
1/21/10,17.68
1/22/10,17.28
1/25/10,17.16
1/26/10,16.79
1/27/10,16.74
1/28/10,16.62
1/29/10,16.29
2/1/10,16.23
2/2/10,16.78
2/3/10,16.79
2/4/10,16.13
2/5/10,15.17
2/8/10,15.14
2/9/10,15.2
2/10/10,15.6
2/11/10,15.37
2/12/10,15.33
2/15/10,15.57
2/16/10,15.82
2/17/10,16.21
2/18/10,15.83
2/19/10,15.95
2/22/10,16.44
2/23/10,16.1
2/24/10,15.76
2/25/10,15.92
2/26/10,16.12
3/1/10,16.5
3/2/10,16.57
3/3/10,17.17
3/4/10,17.34
3/5/10,17.25
3/8/10,17.33
3/9/10,17.05
3/10/10,17.47
3/11/10,16.91
3/12/10,17.31
3/15/10,17.02
3/16/10,17.24
3/17/10,17.54
3/18/10,17.49
3/19/10,17.31
3/22/10,16.78
3/23/10,16.78
3/24/10,16.68
3/25/10,16.79
3/26/10,16.85
3/29/10,17.15
3/30/10,17.41
3/31/10,17.5
4/1/10,17.69
4/6/10,17.92
4/7/10,17.97
4/8/10,17.98
4/9/10,18.34
4/12/10,18.49
4/13/10,18.16
4/14/10,18.39
4/15/10,18.27
4/16/10,18.35
4/19/10,17.5
4/20/10,18
4/21/10,17.82
4/22/10,17.98
4/23/10,17.89
4/26/10,18.35
4/27/10,18.16
4/28/10,17.96
4/29/10,18.15
4/30/10,18.62
5/4/10,18.71
5/5/10,17.63
5/6/10,17.69
5/7/10,17.7
5/10/10,18.46
5/11/10,18.42
5/12/10,19.59
5/13/10,19.43
5/14/10,19.64
5/17/10,19.11
5/18/10,18.82
5/19/10,18.53
5/20/10,17.93
5/21/10,17.72
5/24/10,17.78
5/25/10,17.63
5/26/10,18.27
5/27/10,18.36
5/28/10,18.53
6/1/10,18.3
6/2/10,18.43
6/3/10,18.27
6/4/10,17.76
6/7/10,17.36
6/8/10,18.34
6/9/10,18.27
6/10/10,17.98
6/11/10,18.31
6/14/10,18.43
6/15/10,18.42
6/16/10,18.51
6/17/10,18.5
6/18/10,18.77
6/21/10,19.37
6/22/10,18.63
6/23/10,18.91
6/24/10,18.38
6/25/10,18.65
6/28/10,19.11
6/29/10,18.57
6/30/10,18.74
7/1/10,18.65
7/2/10,17.98
7/5/10,17.85
7/6/10,17.85
7/7/10,17.65
7/8/10,18
7/9/10,17.87
7/12/10,18.06
7/13/10,18
7/14/10,18.29
7/15/10,18.42
7/16/10,18.25
7/19/10,17.78
7/20/10,17.55
7/21/10,17.88
7/22/10,17.82
7/23/10,18.17
7/26/10,18.01
7/27/10,18.16
7/28/10,17.63
7/29/10,17.6
7/30/10,17.66
8/2/10,18.11
8/3/10,18.42
8/4/10,18.5
8/5/10,18.35
8/6/10,18.3
8/9/10,18.48
8/10/10,18.09
8/11/10,18.12
8/12/10,17.92
8/13/10,18.06
8/16/10,18.2
8/17/10,18.54
8/18/10,18.36
8/19/10,18.45
8/20/10,18.14
8/23/10,17.94
8/24/10,17.88
8/25/10,18.63
8/26/10,19.11
8/27/10,19.03
8/31/10,18.87
9/1/10,19.47
9/2/10,19.45
9/3/10,19.66
9/6/10,19.86
9/7/10,19.65
9/8/10,20.02
9/9/10,19.97
9/10/10,19.9
9/13/10,19.93
9/14/10,20.31
9/15/10,20.44
9/16/10,20.76
9/17/10,20.85
9/20/10,20.91
9/21/10,20.76
9/22/10,21.08
9/23/10,21.08
9/24/10,21.35
9/27/10,21.54
9/28/10,21.17
9/29/10,21.87
9/30/10,22.07
10/1/10,21.95
10/4/10,22.03
10/5/10,22.24
10/6/10,22.92
10/7/10,23.38
10/8/10,22.37
10/11/10,23.31
10/12/10,23.03
10/13/10,23.53
10/14/10,24.49
10/15/10,24.42
10/18/10,24.02
10/19/10,24.26
10/20/10,23.71
10/21/10,23.9
10/22/10,23.05
10/25/10,23.71
10/26/10,23.48
10/27/10,23.77
10/28/10,23.73
10/29/10,23.96
11/1/10,24.91
11/2/10,24.73
11/3/10,25
11/4/10,25.38
11/5/10,26.14
11/8/10,26.72
11/9/10,28.55
11/10/10,27.53
11/11/10,27.75
11/12/10,26.79
11/15/10,26.01
11/16/10,25.48
11/17/10,25.2
11/18/10,26.57
11/19/10,27.07
11/22/10,27.42
11/23/10,27.31
11/24/10,27.41
11/25/10,27.44
11/26/10,26.62
11/29/10,26.74
11/30/10,27.13
12/1/10,28.74
12/2/10,28.5
12/3/10,28.74
12/6/10,29.6
12/7/10,30.5
12/8/10,29.02
12/9/10,28.41
12/10/10,28.79
12/13/10,29.33
12/14/10,29.88
12/15/10,29.06
12/16/10,29.15
12/17/10,28.78
12/20/10,29.21
12/21/10,29.25
12/22/10,29.35
12/23/10,29.18
12/24/10,29.07
12/29/10,30.44
12/30/10,30.7
12/31/10,30.63
1/4/11,30.67
1/5/11,29.21
1/6/11,29.08
1/7/11,28.39
1/10/11,28.79
1/11/11,29.54
1/12/11,29.6
1/13/11,29.22
1/14/11,28.52
1/17/11,28.19
1/18/11,28.79
1/19/11,29.32
1/20/11,28.41
1/21/11,27.14
1/24/11,27.56
1/25/11,26.7
1/26/11,27.1
1/27/11,27.39
1/28/11,26.68
1/31/11,27.75
2/1/11,28.32
2/2/11,28.27
2/3/11,28.3
2/4/11,28.91
2/7/11,29.21
2/8/11,29.42
2/9/11,30.22
2/10/11,29.8
2/11/11,30
2/14/11,30.16
2/15/11,30.72
2/16/11,30.77
2/17/11,30.61
2/18/11,31.94
2/21/11,33.43
2/22/11,32.89
2/23/11,33.29
2/24/11,33.28
2/25/11,32.54
2/28/11,33.49
3/1/11,34.37
3/2/11,34.75
3/3/11,34.53
3/4/11,34.43
3/7/11,36.6
3/8/11,36.37
3/9/11,36.17
3/10/11,35.19
3/11/11,34.1
3/14/11,36.18
3/15/11,33.88
3/16/11,34.73
3/17/11,34.47
3/18/11,35.15
3/21/11,36.16
3/22/11,35.95
3/23/11,36.58
3/24/11,37.78
3/25/11,37.68
3/28/11,36.62
3/29/11,36.62
3/30/11,37.53
3/31/11,37.87
4/1/11,37.63
4/4/11,38.46
4/5/11,38.08
4/6/11,39.63
4/7/11,39.51
4/8/11,40.22
4/11/11,41.37
4/12/11,40.44
4/13/11,40.22
4/14/11,40.67
4/15/11,42.61
4/18/11,42.79
4/19/11,43.22
4/20/11,44.79
4/21/11,46.26
4/26/11,45.48
4/27/11,45.3
4/28/11,48.7
5/3/11,43.61
5/4/11,40.29
5/5/11,37.84
5/6/11,34.2
5/9/11,38
5/10/11,38.4
5/11/11,39.18
5/12/11,32.5
5/13/11,36.2
5/16/11,34.35
5/17/11,34.28
5/18/11,34.59
5/19/11,35.75
5/20/11,34.8
5/23/11,34.7
5/24/11,35.85
5/25/11,37.17
5/26/11,36.95
5/27/11,37.69
5/31/11,38.65
6/1/11,37.95
6/2/11,37.22
6/3/11,35.19
6/6/11,36.87
6/7/11,37.41
6/8/11,36.22
6/9/11,37.03
6/10/11,37.38
6/13/11,35.51
6/14/11,34.68
6/15/11,35.26
6/16/11,35.55
6/17/11,35.39
6/20/11,35.58
6/21/11,36.22
6/22/11,35.91
6/23/11,36.01
6/24/11,34.73
6/27/11,34.01
6/28/11,33.96
6/29/11,34.39
6/30/11,35.02
7/1/11,33.85
7/4/11,34.1
7/5/11,34.76
7/6/11,35.38
7/7/11,35.86
7/8/11,36.28
7/11/11,36.36
7/12/11,34.91
7/13/11,36.75
7/14/11,39.4
7/15/11,38.17
7/18/11,40.33
7/19/11,40.32
7/20/11,38.59
7/21/11,39.78
7/22/11,39.67
7/25/11,40.78
7/26/11,40.34
7/27/11,40.81
7/28/11,40.19
7/29/11,39.63
8/1/11,39.31
8/2/11,39.73
8/3/11,41.04
8/4/11,41.62
8/5/11,39.24
8/8/11,39.86
8/9/11,38.36
8/10/11,38.31
8/11/11,39.18
8/12/11,38.29
8/15/11,39.18
8/16/11,39.36
8/17/11,40.02
8/18/11,40.32
8/19/11,41.98
8/22/11,43.49
8/23/11,42.88
8/24/11,42.08
8/25/11,39
8/26/11,41.06
8/30/11,40.9
8/31/11,41.35
9/1/11,41.47
9/2/11,42.5
9/5/11,42.71
9/6/11,41.85
9/7/11,40.98
9/8/11,42.14
9/9/11,41.4
9/12/11,40.81
9/13/11,40.02
9/14/11,41.23
9/15/11,40.34
9/16/11,39.97
9/19/11,40.46
9/20/11,39.18
9/21/11,40.25
9/22/11,37.85
9/23/11,32.9
9/26/11,28.16
9/27/11,33.5
9/28/11,31.04
9/29/11,30.19
9/30/11,30.45
10/3/11,31.05
10/4/11,30.6
10/5/11,28.69
10/6/11,31.8
10/7/11,31.98
10/10/11,32.23
10/11/11,31.37
10/12/11,32.89
10/13/11,31.97
10/14/11,31.82
10/17/11,32.3
10/18/11,31
10/19/11,31.97
10/20/11,30.79
10/21/11,30.8
10/24/11,31.7
10/25/11,32
10/26/11,33.3
10/27/11,33.55
10/28/11,35.42
10/31/11,34.24
11/1/11,32.97
11/2/11,33.83
11/3/11,34.72
11/4/11,33.95
11/7/11,34.48
11/8/11,34.64
11/9/11,34.58
11/10/11,33.71
11/11/11,33.77
11/14/11,34.38
11/15/11,34.02
11/16/11,34.45
11/17/11,33.3
11/18/11,32.25
11/21/11,30.9
11/22/11,31.85
11/23/11,31.51
11/24/11,31.94
11/25/11,31.24
11/28/11,32
11/29/11,31.96
11/30/11,31.35
12/1/11,33.28
12/2/11,33.15
12/5/11,32.48
12/6/11,31.85
12/7/11,32.45
12/8/11,32.64
12/9/11,32
12/12/11,31.22
12/13/11,31.34
12/14/11,29.92
12/15/11,28.8
12/16/11,29.78
12/19/11,28.78
12/20/11,29.28
12/21/11,29.75
12/22/11,29.3
12/23/11,29.22
12/28/11,28.65
12/29/11,26.16
12/30/11,28.18
1/3/12,28.78
1/4/12,29.18
1/5/12,28.92
1/6/12,29.4
1/9/12,28.85
1/10/12,29.69
1/11/12,29.81
1/12/12,30.58
1/13/12,29.64
1/16/12,29.9
1/17/12,30.41
1/18/12,30.15
1/19/12,30.79
1/20/12,30.36
1/23/12,32.45
1/24/12,31.95
1/25/12,31.67
1/26/12,33.35
1/27/12,33.48
1/30/12,33.18
1/31/12,33.6
2/1/12,33.8
2/2/12,33.67
2/3/12,33.93
2/6/12,33.52
2/7/12,33.28
2/8/12,34.37
2/9/12,33.8
2/10/12,33.55
2/13/12,33.84
2/14/12,33.51
2/15/12,33.69
2/16/12,33.18
2/17/12,33.48
2/20/12,33.56
2/21/12,33.65
2/22/12,34.08
2/23/12,34.55
2/24/12,35.57
2/27/12,35.09
2/28/12,35.6
2/29/12,37.23
3/1/12,34.56
3/2/12,35.21
3/5/12,34.18
3/6/12,33.22
3/7/12,33.17
3/8/12,34.09
3/9/12,33.87
3/12/12,33.77
3/13/12,33.58
3/14/12,32.84
3/15/12,32.36
3/16/12,32.27
3/19/12,32.44
3/20/12,32.22
3/21/12,31.97
3/22/12,31.79
3/23/12,31.54
3/26/12,32.23
3/27/12,33.01
3/28/12,32.43
3/29/12,31.79
3/30/12,32.43
4/2/12,32.42
4/3/12,32.97
4/4/12,31.98
4/5/12,31.27
4/10/12,31.55
4/11/12,31.7
4/12/12,31.47
4/13/12,32.37
4/16/12,31.32
4/17/12,31.64
4/18/12,31.61
4/19/12,31.47
4/20/12,31.79
4/23/12,31.16
4/24/12,30.86
4/25/12,30.88
4/26/12,30.7
4/27/12,31.14
4/30/12,31.2
5/1/12,30.78
5/2/12,30.52
5/3/12,30.36
5/4/12,29.9
5/8/12,29.58
5/9/12,28.77
5/10/12,29.25
5/11/12,28.58
5/14/12,28.33
5/15/12,28.28
5/16/12,27.25
5/17/12,27.48
5/18/12,28.48
5/21/12,28.39
5/22/12,28.07
5/23/12,27.76
5/24/12,28.08
5/25/12,28.24
5/28/12,28.52
5/29/12,28.25
5/30/12,27.68
5/31/12,28.1
6/1/12,27.38
6/6/12,29.36
6/7/12,29.28
6/8/12,28.17
6/11/12,28.63
6/12/12,28.54
6/13/12,28.87
6/14/12,28.88
6/15/12,28.66
6/18/12,28.43
6/19/12,28.81
6/20/12,28.31
6/21/12,27.88
6/22/12,26.81
6/25/12,26.72
6/26/12,27.44
6/27/12,26.84
6/28/12,26.81
6/29/12,27.08
7/2/12,27.36
7/3/12,27.92
7/4/12,28.11
7/5/12,28.33
7/6/12,27.32
7/9/12,27.24
7/10/12,27.57
7/11/12,27.11
7/12/12,26.67
7/13/12,27.48
7/16/12,27.05
7/17/12,27.42
7/18/12,27.03
7/19/12,27.45
7/20/12,27.07
7/23/12,26.95
7/24/12,26.93
7/25/12,27.11
7/26/12,27.81
7/27/12,27.73
7/30/12,27.64
7/31/12,28.2
8/1/12,27.87
8/2/12,27.42
8/3/12,27.25
8/6/12,27.72
8/7/12,28
8/8/12,27.84
8/9/12,28.02
8/10/12,27.88
8/13/12,28.05
8/14/12,27.84
8/15/12,27.64
8/16/12,27.84
8/17/12,28.2
8/20/12,28.1
8/21/12,28.92
8/22/12,29.33
8/23/12,30.32
8/24/12,30.37
8/28/12,30.81
8/29/12,30.73
8/30/12,30.66
8/31/12,30.52
9/3/12,31.74
9/4/12,32.08
9/5/12,32.1
9/6/12,32.87
9/7/12,32.22
9/10/12,33.6
9/11/12,33.52
9/12/12,33.93
9/13/12,33
9/14/12,34.71
9/17/12,34.53
9/18/12,34.06
9/19/12,34.65
9/20/12,34.25
9/21/12,34.69
9/24/12,33.73
9/25/12,34.01
9/26/12,33.88
9/27/12,33.95
9/28/12,34.65
10/1/12,34.35
10/2/12,34.85
10/3/12,34.72
10/4/12,34.96
10/5/12,34.85
10/8/12,33.85
10/9/12,33.87
10/10/12,33.79
10/11/12,34.25
10/12/12,33.79
10/15/12,33.22
10/16/12,32.8
10/17/12,33.03
10/18/12,32.99
10/19/12,32.33
10/22/12,32.17
10/23/12,31.71
10/24/12,31.95
10/25/12,32.08
10/26/12,31.67
10/29/12,31.82
10/30/12,31.98
10/31/12,32.28
11/1/12,32.66
11/2/12,31.92
11/5/12,30.91
11/6/12,31.4
11/7/12,32.14
11/8/12,31.7
11/9/12,32.16
11/12/12,32.63
11/13/12,32.58
11/14/12,32.48
11/15/12,32.57
11/16/12,32.27
11/19/12,32.67
11/20/12,33.19
11/21/12,33.01
11/22/12,33.29
11/23/12,33.41
11/26/12,34.08
11/27/12,34.05
11/28/12,33.85
11/29/12,33.76
11/30/12,34.28
12/3/12,33.42
12/4/12,33.3
12/5/12,33.07
12/6/12,32.83
12/7/12,32.85
12/10/12,33.34
12/11/12,33.17
12/12/12,33.1
12/13/12,32.69
12/14/12,32.52
12/17/12,32.21
12/18/12,32.38
12/19/12,31.37
12/20/12,31.12
12/21/12,29.89
12/24/12,30.19
12/27/12,29.75
12/28/12,30.15
12/31/12,29.95
1/2/13,30.87
1/3/13,30.91
1/4/13,29.32
1/7/13,30.14
1/8/13,30.39
1/9/13,30.39
1/10/13,30.49
1/11/13,30.67
1/14/13,30.76
1/15/13,31.19
1/16/13,31.23
1/17/13,31.5
1/18/13,31.82
1/21/13,31.9
1/22/13,31.94
1/23/13,32.23
1/24/13,31.85
1/25/13,31.56
1/28/13,30.87
1/29/13,31.06
1/30/13,31.35
1/31/13,32.03
2/1/13,31.43
2/4/13,31.51
2/5/13,32.01
2/6/13,31.7
2/7/13,31.75
2/8/13,31.52
2/11/13,31.16
2/12/13,30.84
2/13/13,31.04
2/14/13,30.88
2/15/13,30.18
2/18/13,30
2/19/13,30
2/20/13,29.11
2/21/13,28.72
2/22/13,28.79
2/25/13,29.17
2/26/13,28.75
2/27/13,29.07
2/28/13,28.95
3/1/13,28.01
3/4/13,28.69
3/5/13,28.93
3/6/13,28.74
3/7/13,29.01
3/8/13,28.78
3/11/13,28.9
3/12/13,29.25
3/13/13,29.12
3/14/13,28.64
3/15/13,28.91
3/18/13,28.8
3/19/13,28.85
3/20/13,28.9
3/21/13,28.91
3/22/13,29.06
3/25/13,28.67
3/26/13,28.83
3/27/13,28.33
3/28/13,28.64
4/2/13,27.96
4/3/13,27.19
4/4/13,26.8
4/5/13,26.97
4/8/13,27.27
4/9/13,27.25
4/10/13,27.74
4/11/13,27.57
4/12/13,27.4
4/15/13,23.54
4/16/13,23.47
4/17/13,23.31
4/18/13,23.51
4/19/13,23.66
4/22/13,23.6
4/23/13,23.01
4/24/13,22.91
4/25/13,23.3
4/26/13,24.02
4/29/13,24.27
4/30/13,24.42
5/1/13,23.97
5/2/13,23.69
5/3/13,24.25
5/7/13,23.75
5/8/13,23.86
5/9/13,24.07
5/10/13,23.37
5/13/13,23.66
5/14/13,23.44
5/15/13,22.87
5/16/13,22.26
5/17/13,22.52
5/20/13,21.66
5/21/13,22.44
5/22/13,22.62
5/23/13,22.47
5/24/13,22.38
5/28/13,22.36
5/29/13,22.36
5/30/13,22.68
5/31/13,22.57
6/3/13,22.43
6/4/13,22.51
6/5/13,22.37
6/6/13,22.62
6/7/13,22.6
6/10/13,21.81
6/11/13,21.58
6/12/13,21.78
6/13/13,21.83
6/14/13,21.69
6/17/13,21.87
6/18/13,21.8
6/19/13,21.62
6/20/13,20.24
6/21/13,19.87
6/24/13,19.65
6/25/13,19.77
6/26/13,18.67
6/27/13,18.61
6/28/13,18.86
7/1/13,19.44
7/2/13,19.62
7/3/13,19.55
7/4/13,19.57
7/5/13,19.32
7/8/13,19.16
7/9/13,19.1
7/10/13,19.37
7/11/13,19.85
7/12/13,19.66
7/15/13,19.82
7/16/13,19.95
7/17/13,19.83
7/18/13,19.49
7/19/13,19.42
7/22/13,19.95
7/23/13,20.18
7/24/13,20.4
7/25/13,19.92
7/26/13,20.02
7/29/13,20.1
7/30/13,19.68
7/31/13,19.94
8/1/13,19.72
8/2/13,19.46
8/5/13,19.76
8/6/13,19.78
8/7/13,19.27
8/8/13,19.73
8/9/13,20.31
8/12/13,20.84
8/13/13,21.46
8/14/13,21.5
8/15/13,22
8/16/13,22.83
8/19/13,23.23
8/20/13,22.87
8/21/13,22.94
8/22/13,23.07
8/23/13,23.06
8/27/13,24.29
8/28/13,24.74
8/29/13,24.11
8/30/13,23.64
9/2/13,23.97
9/3/13,24.21
9/4/13,23.71
9/5/13,23.52
9/6/13,23.05
9/9/13,23.64
9/10/13,23.32
9/11/13,22.91
9/12/13,22.67
9/13/13,21.72
9/16/13,21.88
9/17/13,21.97
9/18/13,21.47
9/19/13,23
9/20/13,22.74
9/23/13,21.68
9/24/13,21.44
9/25/13,21.68
9/26/13,21.97
9/27/13,21.61
9/30/13,21.68
10/1/13,21.7
10/2/13,21.14
10/3/13,21.57
10/4/13,21.65
10/7/13,21.77
10/8/13,22.3
10/9/13,22.1
10/10/13,21.93
10/11/13,21.52
10/14/13,21.52
10/15/13,20.49
10/16/13,21.32
10/17/13,21.72
10/18/13,21.87
10/21/13,22.09
10/22/13,22.06
10/23/13,22.53
10/24/13,22.67
10/25/13,22.35
10/28/13,22.54
10/29/13,22.31
10/30/13,22.74
10/31/13,22.2
11/1/13,21.75
11/4/13,21.85
11/5/13,21.6
11/6/13,21.94
11/7/13,21.75
11/8/13,21.7
11/11/13,21.4
11/12/13,21.1
11/13/13,20.7
11/14/13,20.78
11/15/13,20.64
11/18/13,20.64
11/19/13,20.44
11/20/13,20.24
11/21/13,19.97
11/22/13,19.93
11/25/13,19.71
11/26/13,20.11
11/27/13,19.98
11/28/13,19.76
11/29/13,19.93
12/2/13,19.75
12/3/13,19.17
12/4/13,19.05
12/5/13,19.46
12/6/13,19.49
12/9/13,19.5
12/10/13,20.05
12/11/13,20.39
12/12/13,19.8
12/13/13,19.55
12/16/13,19.5
12/17/13,20.02
12/18/13,19.94
12/19/13,19.34
12/20/13,19.33
12/23/13,19.37
12/24/13,19.4
12/27/13,19.92
12/30/13,19.65
12/31/13,19.5
1/2/14,19.94
1/3/14,20.18
1/6/14,20.04
1/7/14,20.02
1/8/14,19.52
1/9/14,19.54
1/10/14,19.8
1/13/14,20.09
1/14/14,20.27
1/15/14,20.09
1/16/14,20
1/17/14,20.01
1/20/14,20.29
1/21/14,20.03
1/22/14,19.87
1/23/14,20.11
1/24/14,20.19
1/27/14,19.83
1/28/14,19.72
1/29/14,19.68
1/30/14,19.41
1/31/14,19.31
2/3/14,19.27
2/4/14,19.34
2/5/14,19.63
2/6/14,20.14
2/7/14,19.87
2/10/14,20.2
2/11/14,20.17
2/12/14,20.2
2/13/14,20.27
2/14/14,21.09
2/17/14,21.65
2/18/14,21.37
2/19/14,21.75
2/20/14,21.59
2/21/14,21.74
2/24/14,22.05
2/25/14,21.73
2/26/14,21.85
2/27/14,21.38
2/28/14,21.27
3/3/14,21.46
3/4/14,21.15
3/5/14,21.32
3/6/14,21.11
3/7/14,21.38
3/10/14,20.99
3/11/14,21.25
3/12/14,20.97
3/13/14,21.24
3/14/14,21.36
3/17/14,21.22
3/18/14,20.94
3/19/14,20.75
3/20/14,20.17
3/21/14,20.55
3/24/14,20.2
3/25/14,20
3/26/14,20.03
3/27/14,19.68
3/28/14,19.71
3/31/14,19.97
4/1/14,19.8
4/2/14,19.82
4/3/14,19.83
4/4/14,19.93
4/7/14,19.81
4/8/14,20.15
4/9/14,19.89
4/10/14,20.24
4/11/14,20.09
4/14/14,19.74
4/15/14,19.77
4/16/14,19.6
4/17/14,19.62
4/22/14,19.51
4/23/14,19.46
4/24/14,19.06
4/25/14,19.66
4/28/14,19.6
4/29/14,19.33
4/30/14,19.28
5/1/14,19.06
5/2/14,19.17
5/6/14,19.64
5/7/14,19.64
5/8/14,19.25
5/9/14,19.25
5/12/14,19.46
5/13/14,19.44
5/14/14,19.87
5/15/14,19.66
5/16/14,19.33
5/19/14,19.55
5/20/14,19.37
5/21/14,19.31
5/22/14,19.56
5/23/14,19.42
5/27/14,19.25
5/28/14,19.13
5/29/14,18.85
5/30/14,19
6/2/14,18.81
6/3/14,18.87
6/4/14,18.76
6/5/14,18.81
6/6/14,19.03
6/9/14,19.11
6/10/14,19
6/11/14,19.2
6/12/14,19.33
6/13/14,19.58
6/16/14,19.67
6/17/14,19.55
6/18/14,19.73
6/19/14,19.94
6/20/14,20.62
6/23/14,20.75
6/24/14,21.12
6/25/14,20.78
6/26/14,20.83
6/27/14,21.04
6/30/14,20.87
7/1/14,21.08
7/2/14,21.04
7/3/14,21
7/4/14,21.12
7/7/14,20.95
7/8/14,21.08
7/9/14,21.13
7/10/14,21.5
7/11/14,21.42
7/14/14,21.13
7/15/14,20.93
7/16/14,20.7
7/17/14,20.78
7/18/14,20.94
7/21/14,20.93
7/22/14,20.81
7/23/14,20.93
7/24/14,20.84
7/25/14,20.46
7/28/14,20.63
7/29/14,20.64
7/30/14,20.54
7/31/14,20.69
8/1/14,20.34
8/4/14,20.35
8/5/14,20.2
8/6/14,19.78
8/7/14,20.07
8/8/14,20.13
8/11/14,19.85
8/12/14,20.08
8/13/14,19.9
8/14/14,19.86
8/15/14,19.86
8/18/14,19.59
8/19/14,19.66
8/20/14,19.42
8/21/14,19.4
8/22/14,19.49
8/26/14,19.49
8/27/14,19.32
8/28/14,19.75
8/29/14,19.47
9/1/14,19.49
9/2/14,19.2
9/3/14,19.1
9/4/14,19.21
9/5/14,19.13
9/8/14,19.19
9/9/14,19
9/10/14,19.01
9/11/14,18.7
9/12/14,18.64
9/15/14,18.64
9/16/14,18.75
9/17/14,18.63
9/18/14,18.5
9/19/14,18.45
9/22/14,17.74
9/23/14,17.92
9/24/14,17.76
9/25/14,17.52
9/26/14,17.54
9/29/14,17.58
9/30/14,17.11
10/1/14,17.04
10/2/14,17.09
10/3/14,16.97
10/6/14,17.02
10/7/14,17.36
10/8/14,17.35
10/9/14,17.64
10/10/14,17.26
10/11/14,17.26
10/13/14,17.41
10/14/14,17.5
10/15/14,17.01
10/16/14,17.46
10/17/14,17.36
10/20/14,17.38
10/21/14,17.36
10/22/14,17.36
10/23/14,17.07
10/24/14,17.19
10/27/14,17.18
10/28/14,17.18
10/29/14,17.2
10/30/14,16.78
10/31/14,16.2
11/3/14,16.15
11/4/14,16.12
11/5/14,15.32
11/6/14,15.28
11/7/14,15.42
11/10/14,15.67
11/11/14,15.57
11/12/14,15.62
11/13/14,15.74
11/14/14,15.35
11/17/14,16.2
11/18/14,16.27
11/19/14,16.26
11/20/14,16.2
11/21/14,16.3
11/24/14,16.33
11/25/14,16.66
11/26/14,16.61
11/27/14,16.42
11/28/14,15.97
12/1/14,15.73
12/2/14,16.16
12/3/14,16.3
12/4/14,16.42
12/5/14,16.33
12/8/14,16.26
12/9/14,16.37
12/10/14,17.06
12/11/14,16.98
12/12/14,17.07
12/15/14,16.85
12/16/14,16.29
12/17/14,15.95
12/18/14,16.08
12/19/14,15.86
12/22/14,16.09
12/23/14,15.71
12/24/14,15.77
12/29/14,16
12/30/14,15.79
12/31/14,15.97
1/2/15,15.71
1/5/15,15.88
1/6/15,16.29
1/7/15,16.33
1/8/15,16.37
1/9/15,16.24
1/12/15,16.52
1/13/15,17
1/14/15,16.64
1/15/15,17.12
1/16/15,16.92
1/19/15,17.65
1/20/15,17.8
1/21/15,18.22
1/22/15,18.08
1/23/15,18.23
1/26/15,17.83
1/27/15,17.87
1/28/15,18.01
1/29/15,17.43
1/30/15,16.92
2/2/15,17.22
2/3/15,17.59
2/4/15,17.39
2/5/15,17
2/6/15,17.22
2/9/15,16.97
2/10/15,16.8
2/11/15,16.95
2/12/15,16.89
2/13/15,16.86
2/16/15,17.27
2/17/15,16.82
2/18/15,16.42
2/19/15,16.73
2/20/15,16.34
2/23/15,16.2
2/24/15,16.32
2/25/15,16.51
2/26/15,16.82
2/27/15,16.53
3/2/15,16.63
3/3/15,16.42
3/4/15,16.32
3/5/15,16.19
3/6/15,15.99
3/9/15,15.92
3/10/15,15.78
3/11/15,15.64
3/12/15,15.68
3/13/15,15.5
