date, value
3/16/15,15.58
3/17/15,15.56
3/18/15,15.47
3/19/15,15.88
3/20/15,16.17
3/23/15,16.73
3/24/15,16.97
3/25/15,16.94
3/26/15,17.13
3/27/15,17.14
3/30/15,16.65
3/31/15,16.6
4/1/15,16.56
4/2/15,16.84
4/7/15,16.86
4/8/15,16.84
4/9/15,16.3
4/10/15,16.55
4/13/15,16.27
4/14/15,16.08
4/15/15,16.18
4/16/15,16.47
4/17/15,16.36
4/20/15,16.09
4/21/15,16.08
4/22/15,16.05
4/23/15,15.86
4/24/15,15.83
4/27/15,15.84
4/28/15,16.32
4/29/15,16.48
4/30/15,16.52
5/1/15,16.17
5/5/15,16.42
5/6/15,16.41
5/7/15,16.35
5/8/15,16.31
5/11/15,16.39
5/12/15,16.46
5/13/15,16.65
5/14/15,17.4
5/15/15,17.25
5/18/15,17.7
5/19/15,17.4
5/20/15,17.07
5/21/15,17.18
5/22/15,17.25
5/26/15,16.79
5/27/15,16.65
5/28/15,16.67
5/29/15,16.7
6/1/15,16.68
6/2/15,16.8
6/3/15,16.48
6/4/15,16.1
6/5/15,15.98
6/8/15,15.96
6/9/15,15.96
6/10/15,15.96
6/11/15,15.96
6/12/15,15.83
6/15/15,16.08
6/16/15,15.97
6/17/15,15.95
6/18/15,16.15
6/19/15,16.11
6/22/15,16.18
6/23/15,15.77
6/24/15,15.89
6/25/15,15.84
6/26/15,15.77
6/29/15,15.7
6/30/15,15.58
7/1/15,15.58
7/2/15,15.56
7/3/15,15.64
7/6/15,15.75
7/7/15,14.97
7/8/15,15.16
7/9/15,15.36
7/10/15,15.48
7/13/15,15.46
7/14/15,15.32
7/15/15,15.05
7/16/15,14.98
7/17/15,14.83
7/20/15,14.76
7/21/15,14.79
7/22/15,14.73
7/23/15,14.7
7/24/15,14.49
7/27/15,14.61
7/28/15,14.64
7/29/15,14.74
7/30/15,14.7
7/31/15,14.75
8/3/15,14.52
8/4/15,14.56
8/5/15,14.55
8/6/15,14.68
8/7/15,14.82
8/10/15,15.29
8/11/15,15.28
8/12/15,15.48
8/13/15,15.4
8/14/15,15.21
8/17/15,15.35
8/18/15,14.83
8/19/15,15.22
8/20/15,15.56
8/21/15,15.35
8/24/15,14.8
8/25/15,14.65
8/26/15,14.08
8/27/15,14.44
8/28/15,14.55
8/31/15,14.59
9/1/15,14.62
9/2/15,14.67
9/3/15,14.71
9/4/15,14.55
9/7/15,14.54
9/8/15,14.76
9/9/15,14.58
9/10/15,14.65
9/11/15,14.51
9/14/15,14.36
9/15/15,14.33
9/16/15,14.89
9/17/15,14.98
9/18/15,15.16
9/21/15,15.22
9/22/15,14.76
9/23/15,14.79
9/24/15,15.13
9/25/15,15.11
9/28/15,14.54
9/29/15,14.57
9/30/15,14.52
10/1/15,14.51
10/2/15,15.26
10/5/15,15.71
10/6/15,15.98
10/7/15,16.09
10/8/15,15.77
10/9/15,15.82
10/12/15,15.86
10/13/15,15.91
10/14/15,16.12
10/15/15,16.16
10/16/15,16.11
10/19/15,15.84
10/20/15,15.92
10/21/15,15.71
10/22/15,15.84
10/23/15,15.83
10/26/15,15.91
10/27/15,15.86
10/28/15,16.29
10/29/15,15.55
10/30/15,15.57
11/2/15,15.41
11/3/15,15.24
11/4/15,15.06
11/5/15,14.98
11/6/15,14.69
11/9/15,14.41
11/10/15,14.36
11/11/15,14.26
11/12/15,14.23
11/13/15,14.2
11/16/15,14.22
11/17/15,14.2
11/18/15,14.12
11/19/15,14.25
11/20/15,14.13
11/23/15,14.06
11/24/15,14.19
11/25/15,14.18
11/26/15,14.29
11/27/15,14.05
11/30/15,14.09
12/1/15,14.08
12/2/15,14.01
12/3/15,14.08
12/4/15,14.53
12/7/15,14.33
12/8/15,14.12
12/9/15,14.19
12/10/15,14.11
12/11/15,13.88
12/14/15,13.7
12/15/15,13.77
12/16/15,14.25
12/17/15,13.7
12/18/15,14.1
12/21/15,14.32
12/22/15,14.31
12/23/15,14.29
12/24/15,14.38
12/28/15,13.88
12/29/15,13.93
12/30/15,13.84
12/31/15,13.8
1/4/16,13.84
1/5/16,13.97
1/6/16,13.98
1/7/16,14.34
1/8/16,13.92
1/11/16,13.87
1/12/16,13.75
1/13/16,14.16
1/14/16,13.75
1/15/16,13.9
1/18/16,13.88
1/19/16,14.12
1/20/16,14.16
1/21/16,14.09
1/22/16,14.06
1/25/16,14.25
1/26/16,14.56
1/27/16,14.46
1/28/16,14.23
1/29/16,14.24
2/1/16,14.34
2/2/16,14.29
2/3/16,14.73
2/4/16,14.85
2/5/16,14.78
2/8/16,15.43
2/9/16,15.45
2/10/16,15.28
2/11/16,15.79
2/12/16,15.79
2/15/16,15.26
2/16/16,15.33
2/17/16,15.38
2/18/16,15.46
2/19/16,15.4
2/22/16,15.22
2/23/16,15.28
2/24/16,15.33
2/25/16,15.2
2/26/16,14.71
2/29/16,14.92
3/1/16,14.76
3/2/16,15.02
3/3/16,15.15
3/4/16,15.69
3/7/16,15.63
3/8/16,15.39
3/9/16,15.37
3/10/16,15.55
3/11/16,15.61
3/14/16,15.52
3/15/16,15.26
3/16/16,15.22
3/17/16,16.03
3/18/16,15.81
3/21/16,15.85
3/22/16,15.89
3/23/16,15.27
3/24/16,15.2
3/28/16,15.19
3/29/16,15.23
3/30/16,15.21
3/31/16,15.46
4/1/16,15.05
4/4/16,14.94
4/5/16,15.12
4/6/16,15.05
4/7/16,15.16
4/8/16,15.38
4/11/16,15.98
4/12/16,16.22
4/13/16,16.33
4/14/16,16.17
4/15/16,16.31
4/18/16,16.25
4/19/16,16.97
4/20/16,17.18
4/21/16,17.14
4/22/16,16.95
4/24/16,16.98
4/25/16,17.06
4/26/16,17.16
4/27/16,17.34
4/28/16,17.59
4/29/16,17.82
5/1/16,17.77
5/2/16,17.68
5/3/16,17.5
5/4/16,17.3
5/5/16,17.327
5/6/16,17.527
5/8/16,17.44
5/9/16,17.089
5/10/16,17.092
5/11/16,17.319
5/12/16,17.103
5/13/16,17.132
5/15/16,17.33
5/16/16,17.154
5/17/16,17.25
5/18/16,17.132
5/19/16,16.493
5/20/16,16.532
5/22/16,16.54
5/23/16,16.423
5/24/16,16.254
5/25/16,16.261
5/26/16,16.343
5/27/16,16.269
5/31/16,15.994
6/1/16,15.927
6/2/16,16.025
6/3/16,16.365
6/4/16,16.44
6/6/16,16.447
6/7/16,16.394
6/8/16,16.985
6/9/16,17.268
6/10/16,17.33
6/13/16,17.443
6/14/16,17.424
6/15/16,17.503
6/16/16,17.607
6/17/16,17.411
6/20/16,17.514
6/21/16,17.374
6/22/16,17.367
6/23/16,17.41
6/24/16,17.839
6/27/16,17.786
6/28/16,17.889
6/29/16,18.407
6/30/16,18.623
7/1/16,19.588
7/4/16,20.41
7/5/16,19.907
7/6/16,20.203
7/7/16,19.838
7/8/16,20.099
7/11/16,20.304
7/12/16,20.171
7/13/16,20.413
7/14/16,20.322
7/15/16,20.165
7/18/16,20.075
7/19/16,20.007
7/20/16,19.613
7/21/16,19.815
7/22/16,19.689
7/25/16,19.647
7/26/16,19.683
7/27/16,19.995
7/28/16,20.192
7/29/16,20.347
8/1/16,20.5
8/2/16,20.701
8/3/16,20.471
8/4/16,20.443
8/5/16,19.817
8/8/16,19.805
8/9/16,19.85
8/10/16,20.17
8/11/16,20.02
8/12/16,19.703
8/15/16,19.847
8/16/16,19.874
8/17/16,19.648
8/18/16,19.74
8/19/16,19.449
8/22/16,18.998
8/23/16,19.065
8/24/16,18.688
8/25/16,18.615
8/26/16,18.745
8/29/16,18.859
8/30/16,18.673
8/31/16,18.707
9/1/16,18.943
9/2/16,19.366
9/5/16,19.615
9/6/16,20.138
9/7/16,19.848
9/8/16,19.678
9/9/16,19.368
9/12/16,19
9/13/16,18.975
9/14/16,19.066
9/15/16,19.041
9/16/16,18.862
9/19/16,19.29
9/20/16,19.277
9/21/16,19.768
9/22/16,20.099
9/23/16,19.81
9/26/16,19.596
9/27/16,19.165
9/28/16,19.121
9/29/16,19.188
9/30/16,19.214
10/3/16,18.868
10/4/16,17.775
10/5/16,17.695
10/6/16,17.345
10/7/16,17.38
10/10/16,17.659
10/11/16,17.509
10/12/16,17.505
10/13/16,17.458
10/14/16,17.441
10/17/16,17.474
10/18/16,17.638
10/19/16,17.663
10/20/16,17.549
10/21/16,17.493
10/24/16,17.604
10/25/16,17.78
10/26/16,17.626
10/27/16,17.639
10/28/16,17.796
10/31/16,17.796
11/1/16,18.418
11/2/16,18.693
11/3/16,18.416
11/4/16,18.371
11/7/16,18.151
11/8/16,18.356
11/9/16,18.378
11/10/16,18.737
11/11/16,17.382
11/14/16,16.893
11/15/16,17.043
11/16/16,16.927
11/17/16,16.875
11/18/16,16.721
11/21/16,16.621
11/22/16,16.735
11/23/16,16.485
11/24/16,16.4
11/25/16,16.554
11/28/16,16.675
11/29/16,16.74
11/30/16,16.482
12/1/16,16.506
12/2/16,16.832
12/5/16,16.899
12/6/16,16.81
12/7/16,17.275
12/8/16,17.096
12/9/16,16.967
12/12/16,17.187
12/13/16,16.977
12/14/16,17.221
12/15/16,15.958
12/16/16,16.215
12/19/16,16.089
12/20/16,16.117
12/21/16,15.979
12/22/16,15.871
12/23/16,15.759
12/26/16,15.785
12/27/16,15.989
12/28/16,16.038
12/29/16,16.218
12/30/16,15.989
1/3/17,16.409
1/4/17,16.552
1/5/17,16.637
1/6/17,16.519
1/9/17,16.683
1/10/17,16.848
1/11/17,16.828
1/12/17,16.825
1/13/17,16.765
1/16/17,16.825
1/17/17,17.148
1/18/17,17.274
1/19/17,17.002
1/20/17,17.032
1/23/17,17.186
1/24/17,17.185
1/25/17,16.98
1/26/17,16.85
1/27/17,17.136
1/30/17,17.152
1/31/17,17.543
2/1/17,17.45
2/2/17,17.429
2/3/17,17.479
2/6/17,17.693
2/7/17,17.756
2/8/17,17.705
2/9/17,17.741
2/10/17,17.933
2/13/17,17.821
2/14/17,17.889
2/15/17,18.033
2/16/17,18.146
2/17/17,18.103
2/20/17,18.125
2/21/17,18.074
2/22/17,18.022
2/23/17,18.185
2/24/17,18.406
2/27/17,18.417
2/28/17,18.469
3/1/17,18.489
3/2/17,17.748
3/3/17,17.74
3/6/17,17.773
3/7/17,17.536
3/8/17,17.298
3/9/17,17.036
3/10/17,16.923
3/13/17,16.972
3/14/17,16.923
3/15/17,16.923
3/16/17,17.33
3/17/17,17.413
3/20/17,17.438
3/21/17,17.583
3/22/17,17.578
3/23/17,17.593
3/24/17,17.748
3/27/17,18.108
3/28/17,18.252
3/29/17,18.252
3/30/17,18.206
3/31/17,18.256
4/3/17,18.212
4/4/17,18.323
4/5/17,18.187
4/6/17,18.246
4/7/17,18.151
4/10/17,17.915
4/11/17,18.254
4/12/17,18.3
4/13/17,18.51
4/17/17,18.514
4/18/17,18.272
4/19/17,18.162
4/20/17,18.098
4/21/17,17.937
4/24/17,17.932
4/25/17,17.659
4/26/17,17.431
4/27/17,17.334
4/28/17,17.262
5/1/17,16.842
5/2/17,16.831
5/3/17,16.546
5/4/17,16.303
5/5/17,16.274
5/8/17,16.258
5/9/17,16.067
5/10/17,16.207
5/11/17,16.265
5/12/17,16.402
5/15/17,16.603
5/16/17,16.747
5/17/17,16.906
5/18/17,16.67
5/19/17,16.796
5/22/17,17.191
5/23/17,17.139
5/24/17,17.117
5/25/17,17.193
5/26/17,17.323
5/29/17,17.4
5/30/17,17.427
5/31/17,17.406
6/1/17,17.281
6/2/17,17.525
6/5/17,17.581
6/6/17,17.71
6/7/17,17.62
6/8/17,17.414
6/9/17,17.223
6/12/17,16.944
6/13/17,16.767
6/14/17,17.136
6/15/17,16.716
6/16/17,16.661
6/19/17,16.502
6/20/17,16.476
6/21/17,16.434
6/22/17,16.573
6/23/17,16.707
6/26/17,16.631
6/27/17,16.651
6/28/17,16.791
6/29/17,16.654
6/30/17,16.627
7/3/17,16.092
7/4/17,16.055
7/5/17,15.896
7/6/17,15.983
7/7/17,15.425
7/10/17,15.629
7/11/17,15.745
7/12/17,15.887
7/13/17,15.691
7/14/17,15.933
7/17/17,16.099
7/18/17,16.268
7/19/17,16.297
7/20/17,16.345
7/21/17,16.457
7/24/17,16.443
7/25/17,16.542
7/26/17,16.459
7/27/17,16.573
7/28/17,16.695
7/31/17,16.786
8/1/17,16.764
8/2/17,16.733
8/3/17,16.63
8/4/17,16.252
8/7/17,16.251
8/8/17,16.389
8/9/17,16.863
8/10/17,17.065
8/11/17,17.07
8/14/17,17.122
8/15/17,16.714
8/16/17,16.94
8/17/17,17.053
8/18/17,17
8/21/17,17.096
8/22/17,17.06
8/23/17,17.126
8/24/17,17.046
8/25/17,17.132
8/28/17,17.529
8/29/17,17.516
8/30/17,17.503
8/31/17,17.575
9/1/17,17.816
9/4/17,17.98
9/5/17,17.941
9/6/17,17.91
9/7/17,18.116
9/8/17,18.123
9/11/17,17.902
9/12/17,17.89
9/13/17,17.867
9/14/17,17.789
9/15/17,17.701
9/18/17,17.156
9/19/17,17.279
9/20/17,17.334
9/21/17,17.018
9/22/17,16.984
9/25/17,17.147
9/26/17,16.883
9/27/17,16.827
9/28/17,16.847
9/29/17,16.676
10/2/17,16.654
10/3/17,16.65
10/4/17,16.624
10/5/17,16.638
10/6/17,16.79
10/9/17,16.971
10/10/17,17.207
10/11/17,17.133
10/12/17,17.266
10/13/17,17.411
10/16/17,17.369
10/17/17,17.041
10/18/17,16.997
10/19/17,17.255
10/20/17,17.078
10/23/17,17.075
10/24/17,16.966
10/25/17,16.925
10/26/17,16.811
10/27/17,16.752
10/30/17,16.847
10/31/17,16.693
11/1/17,17.176
11/2/17,17.137
11/3/17,16.834
11/6/17,17.235
11/7/17,16.94
11/8/17,17.138
11/9/17,16.975
11/10/17,16.871
11/13/17,17.047
11/14/17,17.073
11/15/17,16.971
11/16/17,17.072
11/17/17,17.373
11/20/17,16.842
11/21/17,16.96
11/22/17,17.112
11/23/17,17.175
11/24/17,16.992
11/27/17,17.026
11/28/17,16.8348
11/29/17,16.478
11/30/17,16.4052
12/1/17,16.322
12/4/17,16.306
12/5/17,16
12/6/17,15.886
12/7/17,15.721
12/8/17,15.744
12/11/17,15.71
12/12/17,15.593
12/13/17,15.798
12/14/17,15.864
12/15/17,15.993
12/18/17,16.132
12/19/17,16.079
12/20/17,16.197
12/21/17,16.159
12/22/17,16.36
12/26/17,16.5504
12/27/17,16.7026
12/28/17,16.8866
12/29/17,17.128
1/2/18,17.206
1/3/18,17.267
1/4/18,17.269
1/5/18,17.285
1/8/18,17.144
1/9/18,17.01
1/10/18,17.035
1/11/18,16.966
1/12/18,17.141
1/15/18,17.355
1/16/18,17.189
1/17/18,17.166
1/18/18,16.954
1/19/18,17.036
1/22/18,16.989
1/23/18,16.913
1/24/18,17.489
1/25/18,17.615
1/26/18,17.441
1/29/18,17.127
1/30/18,17.058
1/31/18,17.241
2/1/18,17.155
2/2/18,16.709
2/5/18,16.671
2/6/18,16.58
2/7/18,16.238
2/8/18,16.341
2/9/18,16.139
2/12/18,16.57
2/13/18,16.528
2/14/18,16.878
2/15/18,16.796
2/16/18,16.712
2/19/18,16.66
2/20/18,16.438
2/21/18,16.617
2/22/18,16.587
2/23/18,16.497
2/26/18,16.5788
2/27/18,16.3988
2/28/18,16.3904
3/1/18,16.276
3/2/18,16.466
3/5/18,16.412
3/6/18,16.784
3/7/18,16.494
3/8/18,16.5
3/9/18,16.608
3/12/18,16.536
3/13/18,16.627
3/14/18,16.537
3/15/18,16.422
3/16/18,16.272
3/19/18,16.325
3/20/18,16.185
3/21/18,16.419
3/22/18,16.387
3/23/18,16.582
3/26/18,16.684
3/27/18,16.541
3/28/18,16.253
3/29/18,16.268
4/2/18,16.672
4/3/18,16.392
4/4/18,16.254
4/5/18,16.355
4/6/18,16.362
4/9/18,16.529
4/10/18,16.596
4/11/18,16.768
4/12/18,16.473
4/13/18,16.658
4/16/18,16.677
4/17/18,16.787
4/18/18,17.248
4/19/18,17.239
4/20/18,17.163
4/23/18,16.587
4/24/18,16.703
4/25/18,16.517
4/26/18,16.5214
4/27/18,16.4606
4/30/18,16.3832
5/1/18,16.127
5/2/18,16.375
5/3/18,16.447
5/4/18,16.519
5/7/18,16.495
5/8/18,16.472
5/9/18,16.539
5/10/18,16.759
5/11/18,16.752
5/14/18,16.645
5/15/18,16.269
5/16/18,16.371
5/17/18,16.481
5/18/18,16.455
5/21/18,16.52
5/22/18,16.575
5/23/18,16.405
5/24/18,16.687
5/25/18,16.546
5/29/18,16.373
5/30/18,16.544
5/31/18,16.458
6/1/18,16.441
6/4/18,16.431
6/5/18,16.543
6/6/18,16.694
6/7/18,16.815
6/8/18,16.741
6/11/18,16.952
6/12/18,16.891
6/13/18,16.991
6/14/18,17.262
6/15/18,16.48
6/18/18,16.44
6/19/18,16.323
6/20/18,16.309
6/21/18,16.326
6/22/18,16.459
6/25/18,16.328
6/26/18,16.2662
6/27/18,16.1854
6/28/18,16.005
6/29/18,16.1792
7/2/18,15.835
7/3/18,16.043
7/5/18,16.097
7/6/18,16.069
7/9/18,16.139
7/10/18,16.087
7/11/18,15.817
7/12/18,15.977
7/13/18,15.815
7/16/18,15.812
7/17/18,15.617
7/18/18,15.574
7/19/18,15.402
7/20/18,15.549
7/23/18,15.425
7/24/18,15.52
7/25/18,15.589
7/26/18,15.495
7/27/18,15.493
7/30/18,15.537
7/31/18,15.559
8/1/18,15.452
8/2/18,15.385
8/3/18,15.462
8/6/18,15.348
8/7/18,15.373
8/8/18,15.432
8/9/18,15.462
8/10/18,15.295
8/13/18,14.982
8/14/18,15.053
8/15/18,14.454
8/16/18,14.713
8/17/18,14.631
8/20/18,14.67
8/21/18,14.766
8/22/18,14.75
8/23/18,14.542
8/24/18,14.794
8/27/18,14.859
8/28/18,14.799
8/29/18,14.7422
8/30/18,14.5472
8/31/18,14.5332
9/4/18,14.18
9/5/18,14.22
9/6/18,14.181
9/7/18,14.17
9/10/18,14.181
9/11/18,14.153
9/12/18,14.293
9/13/18,14.244
9/14/18,14.142
9/17/18,14.223
9/18/18,14.185
9/19/18,14.28
9/20/18,14.305
9/21/18,14.359
9/24/18,14.341
9/25/18,14.493
9/26/18,14.401
9/27/18,14.29
9/28/18,14.712
10/1/18,14.507
10/2/18,14.693
10/3/18,14.67
10/4/18,14.59
10/5/18,14.649
10/8/18,14.329
10/9/18,14.4
10/10/18,14.326
10/11/18,14.606
10/12/18,14.635
10/15/18,14.727
10/16/18,14.701
10/17/18,14.663
10/18/18,14.604
10/19/18,14.65
10/22/18,14.587
10/23/18,14.793
10/24/18,14.676
10/25/18,14.63
10/26/18,14.7
10/29/18,14.442
10/30/18,14.462
10/31/18,14.282
11/1/18,14.777
11/2/18,14.756
11/5/18,14.647
11/6/18,14.5
11/7/18,14.569
11/8/18,14.423
11/9/18,14.14
11/12/18,14.011
11/13/18,13.977
11/14/18,14.08
11/15/18,14.263
11/16/18,14.382
11/19/18,14.403
11/20/18,14.269
11/21/18,14.502
11/23/18,14.243
11/26/18,14.205
11/27/18,14.0944
11/28/18,14.3438
11/29/18,14.2958
11/30/18,14.1268
12/3/18,14.41
12/4/18,14.552
12/5/18,14.492
12/6/18,14.42
12/7/18,14.606
12/10/18,14.513
12/11/18,14.533
12/12/18,14.755
12/13/18,14.76
12/14/18,14.542
12/17/18,14.664
12/18/18,14.607
12/19/18,14.723
12/20/18,14.755
12/21/18,14.586
12/24/18,14.704
12/26/18,15.0302
12/27/18,15.2458
12/28/18,15.392
12/31/18,15.5186
1/2/19,15.649
1/3/19,15.797
1/4/19,15.786
1/7/19,15.756
1/8/19,15.713
1/9/19,15.735
1/10/19,15.643
1/11/19,15.656
1/14/19,15.686
1/15/19,15.62
1/16/19,15.638
1/17/19,15.536
1/18/19,15.399
1/22/19,15.325
1/23/19,15.38
1/24/19,15.3
1/25/19,15.699
1/28/19,15.765
1/29/19,15.839
1/30/19,15.927
1/31/19,16.072
2/1/19,15.931
2/4/19,15.886
2/5/19,15.836
2/6/19,15.701
2/7/19,15.713
2/8/19,15.809
2/11/19,15.69
2/12/19,15.69
2/13/19,15.652
2/14/19,15.528
2/15/19,15.743
2/19/19,15.967
2/20/19,16.177
2/21/19,15.801
2/22/19,15.914
2/25/19,15.8496
2/26/19,15.8696
2/27/19,15.7284
2/28/19,15.6148
3/1/19,15.256
3/4/19,15.105
3/5/19,15.105
3/6/19,15.085
3/7/19,15.04
3/8/19,15.349
3/11/19,15.274
3/12/19,15.413
3/13/19,15.456
3/14/19,15.171
3/15/19,15.324
3/18/19,15.322
3/19/19,15.372
3/20/19,15.318
3/21/19,15.437
3/22/19,15.407
3/25/19,15.567
3/26/19,15.429
3/27/19,15.298
3/28/19,14.973
3/29/19,15.11
4/1/19,15.099
4/2/19,15.061
4/3/19,15.102
4/4/19,15.084
4/5/19,15.086
4/8/19,15.216
4/9/19,15.211
4/10/19,15.244
4/11/19,14.867
4/12/19,14.963
4/15/19,14.975
4/16/19,14.915
4/17/19,14.939
4/18/19,14.955
4/22/19,14.975
4/23/19,14.791
4/24/19,14.916
4/25/19,14.8952
4/26/19,15.0382
4/29/19,14.8974
4/30/19,14.9672
5/1/19,14.729
5/2/19,14.617
5/3/19,14.978
5/6/19,14.927
5/7/19,14.926
5/8/19,14.862
5/9/19,14.773
5/10/19,14.79
5/13/19,14.777
5/14/19,14.812
5/15/19,14.812
5/16/19,14.539
5/17/19,14.388
5/20/19,14.445
5/21/19,14.41
5/22/19,14.449
5/23/19,14.613
5/24/19,14.555
5/28/19,14.32
5/29/19,14.411
5/30/19,14.491
5/31/19,14.567
6/3/19,14.74
6/4/19,14.769
6/5/19,14.791
6/6/19,14.905
6/7/19,15.031
6/10/19,14.639
6/11/19,14.74
6/12/19,14.753
6/13/19,14.892
6/14/19,14.803
6/17/19,14.829
6/18/19,14.993
6/19/19,14.958
6/20/19,15.492
6/21/19,15.29
6/24/19,15.377
6/25/19,15.3166
6/26/19,15.3264
6/27/19,15.2584
6/28/19,15.3234
7/1/19,15.193
7/2/19,15.238
7/3/19,15.336
7/5/19,15.001
7/8/19,15.05
7/9/19,15.147
7/10/19,15.226
7/11/19,15.146
7/12/19,15.236
7/15/19,15.365
7/16/19,15.678
7/17/19,15.971
7/18/19,16.198
7/19/19,16.195
7/22/19,16.411
7/23/19,16.476
7/24/19,16.626
7/25/19,16.411
7/26/19,16.397
7/29/19,16.44
7/30/19,16.558
7/31/19,16.405
8/1/19,16.18
8/2/19,16.27
8/5/19,16.393
8/6/19,16.445
8/7/19,17.196
8/8/19,16.936
8/9/19,16.931
8/12/19,17.071
8/13/19,16.985
8/14/19,17.28
8/15/19,17.214
8/16/19,17.122
8/19/19,16.94
8/20/19,17.148
8/21/19,17.151
8/22/19,17.04
8/23/19,17.413
8/26/19,17.641
8/27/19,18.182
8/28/19,18.3732
8/29/19,18.2606
8/30/19,18.3106
9/3/19,19.237
9/4/19,19.547
9/5/19,18.807
9/6/19,18.119
9/9/19,18.167
9/10/19,18.186
9/11/19,18.17
9/12/19,18.177
9/13/19,17.569
9/16/19,18.026
9/17/19,18.14
9/18/19,17.919
9/19/19,17.884
9/20/19,17.849
9/23/19,18.711
9/24/19,18.628
9/25/19,18.073
9/26/19,17.912
9/27/19,17.652
9/30/19,16.998
10/1/19,17.302
10/2/19,17.683
10/3/19,17.676
10/4/19,17.625
10/7/19,17.54
10/8/19,17.7
10/9/19,17.81
10/10/19,17.602
10/11/19,17.544
10/14/19,17.71
10/15/19,17.384
10/16/19,17.427
10/17/19,17.612
10/18/19,17.578
10/21/19,17.602
10/22/19,17.5
10/23/19,17.58
10/24/19,17.804
10/25/19,17.926
10/28/19,17.876
10/29/19,17.831
10/30/19,17.867
10/31/19,18.067
11/1/19,18.052
11/4/19,18.066
11/5/19,17.568
11/6/19,17.598
11/7/19,17.01
11/8/19,16.823
11/11/19,16.802
11/12/19,16.692
11/13/19,16.913
11/14/19,17.028
11/15/19,16.948
11/18/19,17
11/19/19,17.118
11/20/19,17.115
11/21/19,17.065
11/22/19,17
11/25/19,16.8966
11/26/19,17.0654
11/27/19,16.942
11/29/19,17.0042
12/2/19,16.87
12/3/19,17.158
12/4/19,16.835
12/5/19,16.97
12/6/19,16.507
12/9/19,16.548
12/10/19,16.612
12/11/19,16.76
12/12/19,16.862
12/13/19,16.93
12/16/19,17.029
12/17/19,16.986
12/18/19,16.96
12/19/19,17.072
12/20/19,17.143
12/23/19,17.42
12/24/19,17.769
12/26/19,17.9268
12/27/19,17.8872
12/30/19,17.9638
12/31/19,17.9024
1/2/20,18.046
1/3/20,18.151
1/6/20,18.179
1/7/20,18.393
1/8/20,18.167
1/9/20,17.936
1/10/20,18.105